测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,,测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V
0,2.32143,0,0,3.403088,,4757,-5.78683,0,0,3.949963
1,2.31957,0.00069,0.0257,3.406808,,4758,-5.79799,0.00164,0.0615,3.938492
2,2.31957,0.00137,0.0513,3.413008,,4759,-5.79799,0.00338,0.1266,3.927951
3,2.31957,0.00206,0.0768,3.417659,,4760,-5.79985,0.00488,0.1826,3.920821
4,2.31771,0.00274,0.1023,3.421689,,4761,-5.79799,0.00659,0.2465,3.91431
5,2.31771,0.00341,0.1273,3.425409,,4762,-5.79613,0.00831,0.311,3.90935
6,2.31957,0.00413,0.1543,3.42944,,4763,-5.79799,0.01002,0.3749,3.9047
7,2.31957,0.00481,0.1795,3.43254,,4764,-5.79613,0.01173,0.4388,3.90036
8,2.31957,0.00541,0.2019,3.43564,,4765,-5.79613,0.01343,0.5027,3.896329
10,2.31957,0.00609,0.2274,3.43874,,4766,-5.79799,0.01514,0.5666,3.892609
11,2.31957,0.00677,0.2529,3.44122,,4767,-5.79613,0.01674,0.6263,3.888889
12,2.31771,0.00745,0.2782,3.44401,,4768,-5.79985,0.01843,0.6896,3.885789
13,2.31771,0.00805,0.3006,3.446801,,4769,-5.79985,0.02013,0.7535,3.882998
14,2.31957,0.00873,0.3261,3.449591,,4770,-5.79799,0.02186,0.818,3.880208
15,2.31957,0.00941,0.3516,3.452071,,4771,-5.79799,0.02355,0.8812,3.877418
16,2.32143,0.01017,0.3798,3.454861,,4772,-5.79799,0.02505,0.9373,3.874938
17,2.31957,0.01081,0.4039,3.457031,,4773,-5.79799,0.02675,1.0012,3.872768
18,2.31771,0.0115,0.4294,3.459512,,4774,-5.79985,0.02846,1.0651,3.870598
19,2.31957,0.01218,0.4549,3.461682,,4775,-5.79985,0.03017,1.129,3.868428
20,2.32143,0.01286,0.4804,3.464162,,4777,-5.79613,0.03188,1.1929,3.866257
